"iCluster(sim=0.9933358644235727, no=3)","iCluster(sim=0.9854135166081953, no=2)","iCluster(sim=0.9788505599557796, no=1)","iCluster(sim=0.9734624435097601, no=0)","iCluster(sim=0.9416690236212802, no=4)"
"iCluster(sim=0.9999999995320349, no=0)","iCluster(sim=0.9779974042514974, no=3)","iCluster(sim=0.9587275880508932, no=1)","iCluster(sim=0.9511856779594708, no=2)","iCluster(sim=0.8992462140380895, no=4)"
"iCluster(sim=0.9923480970645653, no=0)","iCluster(sim=0.991903208106926, no=3)","iCluster(sim=0.9721775454890397, no=2)","iCluster(sim=0.9718471437338072, no=1)","iCluster(sim=0.923899233390813, no=4)"
"iCluster(sim=0.9950693948289892, no=3)","iCluster(sim=0.98439307561073, no=0)","iCluster(sim=0.9816217840050049, no=2)","iCluster(sim=0.9782151716881244, no=1)","iCluster(sim=0.9363664264027145, no=4)"
"iCluster(sim=0.9987911341702016, no=3)","iCluster(sim=0.991623511226768, no=2)","iCluster(sim=0.9888096977694305, no=1)","iCluster(sim=0.9782397184764068, no=0)","iCluster(sim=0.9543939425546344, no=4)"
"iCluster(sim=0.9999999995268403, no=1)","iCluster(sim=0.9973548475817439, no=2)","iCluster(sim=0.9928309428266345, no=3)","iCluster(sim=0.9802648451564769, no=4)","iCluster(sim=0.9587275880508932, no=0)"
"iCluster(sim=0.9984038270034136, no=2)","iCluster(sim=0.9977807548475595, no=1)","iCluster(sim=0.9921310490252837, no=3)","iCluster(sim=0.9825105769979889, no=4)","iCluster(sim=0.9483465632292186, no=0)"
"iCluster(sim=0.9999999995621035, no=4)","iCluster(sim=0.9802648451564769, no=1)","iCluster(sim=0.9790777747715822, no=2)","iCluster(sim=0.9610846192034032, no=3)","iCluster(sim=0.8992462140380895, no=0)"
"iCluster(sim=0.9922942241501306, no=2)","iCluster(sim=0.9896243211602365, no=1)","iCluster(sim=0.9871781865688414, no=4)","iCluster(sim=0.9722744281849881, no=3)","iCluster(sim=0.9098385737622074, no=0)"
"iCluster(sim=0.9865264343506248, no=4)","iCluster(sim=0.9836482446251159, no=2)","iCluster(sim=0.982033206465043, no=1)","iCluster(sim=0.9583532293414893, no=3)","iCluster(sim=0.8882734414384551, no=0)"
