0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,3,4,3,3,5,-0.46,-0.4508,-0.44178399999999995,-0.43294832,-0.4242893536,-0.415803566528,-0.40748749519743993,-0.39933774529349114,-0.39135099038762133,-0.3835239705798689,-0.37585349116827155,-0.3683364213449061,-0.36096969291800796,-0.3537502990596478,-0.34667529307845485,-0.33974178721688575,-0.332946951472548,-0.3262880124430971,-0.3197622521942351,-0.31336700715035043,-0.3070996670073434,-0.30095767366719656,-0.29493852019385264,-0.28903974978997554,-0.28325895479417607,-0.2775937756982925,-0.27204190018432667,-0.26660106218064017,-0.26126904093702735,-0.25604366011828683,-0.25092278691592107,-0.24590433117760263,-0.2409862445540506,-0.23616651966296956,-0.23144318926971016,-0.226814325484316,-0.22227803897462967,-0.21783247819513707,-0.21347582863123435,-0.20920631205860968,-0.20502218581743747,-0.20092174210108873,-0.19690330725906693
2,4,0.28625000000000006,0.036130729166666674,0.8069490080295141,0.22327944594283497,-0.06848025382630792,-0.06845172038721362,-0.06842319883705228,-0.06839468917087017,-0.06836619138371565,-0.0683377054706391,-0.068309231426693,-0.06828076924693187,-0.06825231892641231,-0.06822388046019298,-0.06819545384333457,-0.06816703907089984,-0.06813863613795364,-0.06811024503956283,-0.06808186577079633,-0.06805349832672518,-0.06802514270242237,-0.06799679889296303,-0.0679684668934243,-0.06794014669888536,-0.0679118383044275,-0.06788354170513398,-0.06785525689609018,-0.06782698387238348,-0.06779872262910332,-0.06777047316134119,-0.06774223546419063,-0.06771400953274723,-0.06768579536210857,-0.06765759294737436,-0.06762940228364629,-0.06760122336602811,-0.0675730561896256,-0.06754490074954658,-0.06751675704090095,-0.06748862505880056,-0.0674605047983594,-0.06743239625469341,-0.06740429942292063,-0.06737621429816107,-0.06734814087553684,-0.06732007915017203,-0.0672920291171928,-0.0672639907717273
3,1.7035973692244277,0.29218441198725076,0.03685185033989494,0.8237285428785628,0.22789220677555747,-0.06994774205578953,-0.0699180027166185,-0.06988827601652486,-0.06985856195013919,-0.06982886051209425,-0.06979917169702511,-0.06976949549956914,-0.06973983191436596,-0.06971018093605748,-0.06968054255928789,-0.06965091677870364,-0.06962130358895345,-0.06959170298468835,-0.06956211496056158,-0.06953253951122872,-0.06950297663134755,-0.06947342631557818,-0.06944388855858295,-0.06941436335502649,-0.06938485069957567,-0.06935535058689964,-0.06932586301166982,-0.06929638796855987,-0.06926692545224575,-0.06923747545740565,-0.06920803797872001,-0.06917861301087158,-0.06914920054854531,-0.06911980058642844,-0.06909041311921046,-0.06906103814158313,-0.06903167564824042,-0.0690023256338786,-0.06897298809319617,-0.0689436630208939,-0.06891435041167476,-0.06888505026024404,-0.06885576256130924,-0.06882648730958009,-0.0687972244997686,-0.06876797412658903,-0.06873873618475786,-0.0687095106689938,-0.06868029757401786
4,1.7390745975498914,0.2982424215251376,0.03758790733948773,0.8408575576156281,0.23260082742100294,-0.07144608226959936,-0.07141509905243984,-0.07138412925595435,-0.07135317287433587,-0.0713222299017799,-0.07129130033248446,-0.07126038416065006,-0.07122948138047969,-0.07119859198617891,-0.07116771597195573,-0.07113685333202069,-0.07110600406058683,-0.07107516815186969,-0.0710443456000873,-0.07101353639946019,-0.0709827405442114,-0.07095195802856648,-0.07092118884675344,-0.07089043299300281,-0.07085969046154761,-0.07082896124662334,-0.07079824534246801,-0.07076754274332211,-0.07073685344342863,-0.07070617743703303,-0.07067551471838326,-0.0706448652817298,-0.07061422912132553,-0.07058360623142591,-0.07055299660628882,-0.07052240024017463,-0.0704918171273462,-0.07046124726206889,-0.07043069063861049,-0.07040014725124132,-0.07036961709423414,-0.07033910016186422,-0.07030859644840926,-0.07027810594814947,-0.0702476286553675,-0.07021716456434852,-0.07018671366938013,-0.07015627596475241,-0.07012585144475789
5,4,3,0.0392057588098398,0.8592095193619536,0.23827312730421293,-0.07211045646322824,-0.0720785509397972,-0.07204665950093186,-0.0720147821404276,-0.07198291885208251,-0.07195106962969745,-0.07191923446707599,-0.0718874133580244,-0.07185560629635171,-0.07182381327586963,-0.07179203429039266,-0.07176026933373794,-0.07172851839972537,-0.07169678148217756,-0.07166505857491987,-0.07163334967178028,-0.0716016547665896,-0.07156997385318128,-0.07153830692539151,-0.07150665397705916,-0.07147501500202584,-0.07144338999413585,-0.07141177894723622,-0.07138018185517665,-0.07134859871180958,-0.07131702951099013,-0.07128547424657612,-0.0712539329124281,-0.07122240550240927,-0.07119089201038557,-0.07115939243022563,-0.07112790675580076,-0.07109643498098497,-0.07106497709965498,-0.07103353310569019,-0.07100210299297267,-0.07097068675538723,-0.07093928438682133,-0.07090789588116511,-0.07087652123231145,-0.07084516043415584,-0.07081381348059652,-0.07078248036553438,-0.07075116108287298
6,4,0.3060022138447218,0.04073095067527607,0.8778174874089484,0.24393716719665184,-0.07291510124923291,-0.07288219575873622,-0.07284930506288663,-0.07281642915505437,-0.07278356802861267,-0.0727507216769377,-0.07271789009340861,-0.07268507327140748,-0.07265227120431936,-0.07261948388553227,-0.07258671130843715,-0.07255395346642794,-0.07252121035290149,-0.07248848196125762,-0.0724557682848991,-0.07242306931723162,-0.07239038505166387,-0.07235771548160742,-0.07232506060047685,-0.07229242040168962,-0.07225979487866617,-0.07222718402482989,-0.07219458783360705,-0.07216200629842692,-0.0721294394127217,-0.07209688716992645,-0.07206434956347926,-0.07203182658682111,-0.07199931823339589,-0.07196682449665046,-0.07193434537003457,-0.07190188084700093,-0.07186943092100515,-0.07183699558550577,-0.07180457483396427,-0.07177216865984504,-0.07173977705661537,-0.07170740001774549,-0.07167503753670855,-0.07164268960698061,-0.07161035622204066,-0.07157803737537057,-0.07154573306045514,-0.07151344327078209
7,1.7768391304065743,0.31234892828104643,0.041548535997888825,5,0.24935363198932922,-0.07410198224284173,-0.07406789668754571,-0.07403382672681223,-0.07399977235354017,-0.07396573356063157,-0.0739317103409917,-0.07389770268752906,-0.07386371059315536,-0.0738297340507855,-0.07379577305333765,-0.07376182759373313,-0.07372789766489653,-0.07369398325975558,-0.07366008437124127,-0.07362620099228778,-0.07359233311583249,-0.073558480734816,-0.07352464384218206,-0.07349082243087769,-0.07345701649385306,-0.07342322602406157,-0.07338945101445976,-0.07335569145800744,-0.07332194734766756,-0.07328821867640628,-0.07325450543719295,-0.07322080762300008,-0.07318712522680342,-0.07315345824158184,-0.07311980666031746,-0.07308617047599555,-0.07305254968160456,-0.07301894427013611,-0.07298535423458503,-0.07295177956794931,-0.07291822026323008,-0.07288467631343172,-0.07285114771156172,-0.07281763445063076,-0.07278413652365269,-0.07275065392364453,-0.07271718664362647,-0.07268373467662187,-0.07265029801565723
8,1.8142100946361213,0.3191941087312158,0.0427491894503048,0.8964085935998163,0.2545095544219617,-0.07568686674105966,-0.07565141070148738,-0.07561597115239949,-0.0755805480861736,-0.0755451414951908,-0.0755097513718357,-0.0754743777084964,-0.0754390204975645,-0.07540367973143511,-0.07536835540250683,-0.07533304750318173,-0.07529775602586543,-0.07526248096296696,-0.07522722230689895,-0.07519198005007739,-0.07515675418492188,-0.0751215447038554,-0.0750863515993045,-0.07505117486369915,-0.07501601448947284,-0.07498087046906252,-0.07494574279490859,-0.074910631459455,-0.0748755364551491,-0.07484045777444176,-0.0748053954097873,-0.07477034935364349,-0.07473531959847163,-0.07470030613673642,-0.07466530896090605,-0.07463032806345218,-0.07459536343684994,-0.07456041507357788,-0.07452548296611805,-0.07449056710695594,-0.07445566748858048,-0.0744207841034841,-0.0743859169441626,-0.07435106600311533,-0.07431623127284502,-0.07428141274585787,-0.07424661041466352,-0.07421182427177504,-0.074177054309709
9,1.8519935660041043,0.32581567061310973,0.04360872319639565,0.9150523401266277,0.2597726360715151,-0.0773050701497566,-0.07726820119127292,-0.07723134965554164,-0.07719451553439306,-0.07715769881966136,-0.0771208995031845,-0.07708411757680424,-0.07704735303236612,-0.07701060586171954,-0.07697387605671763,-0.07693716360921735,-0.07690046851107943,-0.07686379075416842,-0.07682713033035264,-0.07679048723150421,-0.07675386144949901,-0.07671725297621676,-0.0766806618035409,-0.07664408792335867,-0.07660753132756111,-0.07657099200804303,-0.076534469956703,-0.07649796516544337,-0.07646147762617028,-0.0764250073307936,-0.07638855427122702,-0.07635211843938797,-0.07631569982719763,-0.07627929842658096,-0.07624291422946669,-0.0762065472277873,-0.07617019741347904,-0.07613386477848189,-0.0760975493147396,-0.07606125101419968,-0.0760249698688134,-0.07598870587053573,-0.07595245901132544,-0.07591622928314504,-0.07588001667796074,-0.07584382118774255,-0.0758076428044642,-0.07577148152010314,-0.07573533732664058
10,4,0.33336288263582897,0.045273479142923886,4,0.26632138502968333,-0.07778150204993073,-0.07774366647485359,-0.07770584908825973,-0.07766804988149026,-0.07763026884589036,-0.0775925059728093,-0.07755476125360043,-0.0775170346796212,-0.07747932624223312,-0.07744163593280179,-0.07740396374269687,-0.07736630966329214,-0.0773286736859654,-0.07729105580209854,-0.07725345600307754,-0.07721587428029242,-0.07717831062513728,-0.0771407650290103,-0.07710323748331366,-0.07706572797945366,-0.07702823650884066,-0.07699076306288904,-0.07695330763301728,-0.07691587021064783,-0.07687845078720729,-0.07684104935412622,-0.07680366590283931,-0.07676630042478523,-0.07672895291140672,-0.07669162335415057,-0.07665431174446757,-0.0766170180738126,-0.07657974233364453,-0.07654248451542629,-0.07650524461062484,-0.07646802261071116,-0.07643081850716026,-0.07639363229145116,-0.07635646395506694,-0.07631931348949468,-0.07628218088622547,-0.07624506613675446,-0.07620796923258075,-0.07617089016520752
11,1.891706935031055,0.3406621796372333,0.04656787219780875,0.9352221340198592,0.27183072757092785,-0.07944326521557034,-0.07940394899802673,-0.07936465196482752,-0.07932537410671844,-0.0792861154144497,-0.0792468758787759,-0.07920765549045602,-0.07916845424025354,-0.07912927211893628,-0.0790901091172765,-0.07905096522605086,-0.07901184043604047,-0.07897273473803076,-0.07893364812281166,-0.07889458058117742,-0.07885553210392673,-0.07881650268186269,-0.07877749230579274,-0.07873850096652878,-0.07869952865488702,-0.07866057536168816,-0.0786216410777572,-0.07858272579392357,-0.07854382950102105,-0.07850495218988784,-0.07846609385136648,-0.0784272544763039,-0.07838843405555142,-0.0783496325799647,-0.0783108500404038,-0.07827208642773315,-0.07823334173282151,-0.07819461594654202,-0.0781559090597722,-0.0781172210633939,-0.07807855194829336,-0.07803990170536115,-0.0780012703254922,-0.07796265779958579,-0.07792406411854556,-0.07788548927327947,-0.07784693325469987,-0.0778083960537234,-0.07776987766127108
12,1.9311060684713701,0.3477314643679104,0.04750724665486015,5,0.27785236266473706,-0.0807423473194356,-0.08070167072981656,-0.08066101429103745,-0.08062037799324852,-0.08057976182660478,-0.08053916578126603,-0.0804985898473968,-0.08045803401516637,-0.08041749827474878,-0.08037698261632284,-0.08033648703007207,-0.08029601150618478,-0.08025555603485399,-0.08021512060627746,-0.08017470521065774,-0.08013430983820205,-0.08009393447912239,-0.08005357912363546,-0.08001324376196273,-0.07997292838433034,-0.07993263298096923,-0.079892357542115,-0.07985210205800802,-0.07981186651889334,-0.07977165091502074,-0.0797314552366447,-0.07969127947402446,-0.07965112361742392,-0.0796109876571117,-0.07957087158336114,-0.07953077538645027,-0.07949069905666184,-0.07945064258428326,-0.07941060595960667,-0.07937058917292891,-0.07933059221455147,-0.07929061507478057,-0.07925065774392709,-0.07921072021230662,-0.0791708024702394,-0.0791309045080504,-0.07909102631606924,-0.07905116788463018,-0.07901132920407224
13,3,3,0.0498257681121376,5,1,-0.08098088663611953,-0.08093926322616814,-0.08089766078137432,-0.08085607929134381,-0.08081451874568747,-0.0807729791340212,-0.08073146044596605,-0.08068996267114807,-0.08064848579919846,-0.08060702981975346,-0.08056559472245438,-0.08052418049694761,-0.0804827871328846,-0.0804414146199219,-0.08040006294772106,-0.08035873210594878,-0.08031742208427672,-0.08027613287238168,-0.08023486445994545,-0.0801936168366549,-0.08015238999220196,-0.0801111839162836,-0.08006999859860181,-0.08002883402886365,-0.07998769019678122,-0.07994656709207162,-0.07990546470445702,-0.07986438302366462,-0.07982332203942663,-0.0797822817414803,-0.07974126211956792,-0.07970026316343676,-0.07965928486283914,-0.07961832720753238,-0.07957739018727886,-0.07953647379184592,-0.07949557801100592,-0.07945470283453622,-0.07941384825221924,-0.07937301425384233,-0.0793322008291979,-0.0792914079680833,-0.07925063566030094,-0.07920988389565817
14,1.9731643138090957,0.3567852145179231,0.051340590042291266,0.9564787225455533,0.2850463957725657,-0.08270913665499133,-0.08266592598649142,-0.08262273738128093,-0.08257957082829148,-0.08253642631646024,-0.08249330383472978,-0.08245020337204818,-0.08240712491736896,-0.08236406845965115,-0.08232103398785919,-0.08227802149096299,-0.08223503095793794,-0.08219206237776489,-0.08214911573943008,-0.08210619103192528,-0.08206328824424765,-0.0820204073653998,-0.08197754838438981,-0.08193471129023115,-0.08189189607194276,-0.08184910271854903,-0.08180633121907971,-0.08176358156257006,-0.0817208537380607,-0.08167814773459772,-0.08163546354123258,-0.08159280114702219,-0.08155016054102888,-0.08150754171232037,-0.0814649446499698,-0.08142236934305569,-0.08137981578066202,-0.0813372839518781,-0.08129477384579868,-0.08125228545152394,-0.08120981875815937,-0.0811673737548159,-0.08112495043060984,-0.0810825487746629,-0.08104016877610211,-0.08099781042405997,-0.0809554737076743,-0.0809131586160883,-0.08087086513845057
15,1,0.3650303083650186,0.053218818757041486,0.9772132130921569,0.291784073473671,-0.08363583991183553,-0.08359134289471819,-0.0835468689365207,-0.08350241802552931,-0.08345799015003606,-0.0834135852983389,-0.08336920345874159,-0.08332484461955376,-0.08328050876909092,-0.08323619589567435,-0.08319190598763122,-0.08314763903329456,-0.08310339502100315,-0.0830591739391017,-0.08301497577594069,-0.08297080051987643,-0.08292664815927107,-0.08288251868249259,-0.08283841207791474,-0.08279432833391716,-0.08275026743888522,-0.08270622938121017,-0.08266221414928901,-0.08261822173152457,-0.08257425211632549,-0.0825303052921062,-0.0824863812472869,-0.08244247997029362,-0.08239860144955816,-0.08235474567351808,-0.0823109126306168,-0.08226710230930342,-0.08222331469803291,-0.08217954978526594,-0.08213580755946903,-0.0820920880091144,-0.08204839112268004,-0.08200471688864974,-0.08196106529551304,-0.08191743633176522,-0.08187382998590735,-0.0818302462464462,-0.08178668510189435,-0.08174314654077007
16,5,0.37344799819460567,0.055136928515700026,5,0.299078665665315,-0.08416553532913615,-0.08411989058440499,-0.08407426985720769,-0.08402867313518701,-0.08398310040599197,-0.0839375516572778,-0.083892026876706,-0.08384652605194426,-0.08380104917066661,-0.08375559622055322,-0.08371016718929049,-0.08366476206457112,-0.08361938083409394,-0.08357402348556409,-0.08352869000669286,-0.08348338038519779,-0.0834380946088026,-0.08339283266523727,-0.0833475945422379,-0.0833023802275469,-0.08325718970891278,-0.08321202297409032,-0.08316688001084044,-0.08312176080693025,-0.08307666535013312,-0.0830315936282285,-0.08298654562900207,-0.08294152134024572,-0.08289652074975745,-0.08285154384534146,-0.08280659061480813,-0.082761661045974,-0.08271675512666174,-0.08267187284470019,-0.08262701418792442,-0.08258217914417554,-0.08253736770130086,-0.08249257984715384,-0.08244781556959407,-0.08240307485648732,-0.08235835769570543,-0.08231366407512644,-0.08226899398263447,-0.0822243474061198
17,4,0.3824501466782702,0.057503845485852474,0.9995976515977354,0.30611021692251444,-0.0851211680723449,-0.08507417421512217,-0.0850272054379288,-0.0849802617277074,-0.08493334307140725,-0.08488644945598428,-0.08483958086840108,-0.08479273729562696,-0.08474591872463781,-0.08469912514241623,-0.08465235653595142,-0.08460561289223929,-0.08455889419828232,-0.08451220044108967,-0.08446553160767717,-0.0844188876850672,-0.08437226866028884,-0.08432567452037776,-0.08427910525237628,-0.08423256084333332,-0.08418604128030442,-0.08413954655035173,-0.08409307664054404,-0.08404663153795668,-0.08400021122967168,-0.08395381570277757,-0.08390744494436954,-0.08386109894154936,-0.08381477768142537,-0.08376848115111252,-0.08372220933773235,-0.08367596222841295,-0.083629739810289,-0.08358354207050174,-0.08353736899619905,-0.08349122057453529,-0.08344509679267141,-0.08339899763777492,-0.0833529230970199,-0.08330687315758699,-0.08326084780666336,-0.08321484703144273,-0.08316887081912538,-0.08312291915691811
18,5,0.3912326679591262,0.059512992774666054,3,0.3137143254930539,-0.08567088173443611,-0.08562267979116205,-0.08557450395378711,-0.08552635420855449,-0.0854782305417144,-0.08543013293952416,-0.08538206138824818,-0.08533401587415798,-0.08528599638353218,-0.08523800290265646,-0.08519003541782352,-0.08514209391533327,-0.08509417838149257,-0.08504628880261542,-0.08499842516502285,-0.08495058745504293,-0.08490277565901086,-0.08485498976326884,-0.08480722975416613,-0.08475949561805901,-0.08471178734131088,-0.0846641049102921,-0.0846164483113801,-0.08456881753095932,-0.0845212125554213,-0.08447363337116451,-0.08442607996459447,-0.08437855232212378,-0.08433105043017197,-0.08428357427516563,-0.08423612384353835,-0.0841886991217307,-0.0841413000961903,-0.08409392675337168,-0.08404657907973648,-0.08399925706175325,-0.08395196068589753,-0.08390468993865186,-0.08385744480650575,-0.08381022527595568,-0.08376303133350517,-0.08371586296566459,-0.08366872015895138,-0.08362160289988986
19,2.0183447554366785,0.399775623084533,0.06114156176909435,4,0.32063807701536756,-0.08707054025916276,-0.08702075091768517,-0.08697098888739556,-0.08692125415374825,-0.08687154670220516,-0.08682186651823574,-0.08677221358731706,-0.0867225878949337,-0.08667298942657786,-0.0866234181677493,-0.08657387410395521,-0.08652435722071053,-0.08647486750353757,-0.0864254049379663,-0.08637596950953415,-0.08632656120378611,-0.08627718000627473,-0.08622782590256006,-0.08617849887820966,-0.08612919891879864,-0.08607992600990962,-0.08603068013713269,-0.08598146128606551,-0.08593226944231318,-0.08588310459148839,-0.08583396671921122,-0.08578485581110928,-0.08573577185281774,-0.08568671482997914,-0.08563768472824358,-0.08558868153326861,-0.08553970523071926,-0.08549075580626801,-0.08544183324559482,-0.08539293753438712,-0.0853440686583398,-0.08529522660315517,-0.08524641135454301,-0.08519762289822058,-0.08514886121991251,-0.08510012630535096,-0.08505141814027545,-0.08500273671043294,-0.08495408200157786
20,3,0.40935545170524473,0.06366252251714255,1.0228670802545983,0.3281379701472954,-0.08806770160925932,-0.08801645950593842,-0.087965245888106,-0.08791406074042407,-0.08786290404756271,-0.08781177579420003,-0.08776067596502223,-0.08770960454472351,-0.08765856151800618,-0.08760754686958058,-0.08755656058416504,-0.087505602646486,-0.08745467304127787,-0.08740377175328314,-0.08735289876725226,-0.08730205406794375,-0.08725123764012416,-0.087200449468568,-0.0871496895380578,-0.0870989578333841,-0.08704825433934547,-0.08699757904074844,-0.08694693192240752,-0.08689631296914521,-0.08684572216579206,-0.08679515949718648,-0.08674462494817492,-0.08669411850361187,-0.08664364014835964,-0.08659318986728859,-0.08654276764527703,-0.08649237346721124,-0.08644200731798538,-0.08639166918250162,-0.08634135904567006,-0.08629107689240871,-0.08624082270764355,-0.08619059647630843,-0.08614039818334521,-0.08609022781370358,-0.08604008535234126,-0.08598997078422375,-0.08593988409432456,-0.08588982526762504
21,5,0.418718213617784,0.06581944725413268,1.0450065345591448,2,-0.08894522254527516,-0.08889254726441174,-0.08883990165964178,-0.08878728571481168,-0.08873469941377637,-0.08868214274039939,-0.08862961567855279,-0.08857711821211722,-0.08852465032498186,-0.08847221200104449,-0.08841980322421135,-0.08836742397839731,-0.0883150742475257,-0.08826275401552848,-0.08821046326634603,-0.0881582019839273,-0.0881059701522298,-0.08805376775521952,-0.08800159477687092,-0.08794945120116703,-0.08789733701209934,-0.08784525219366789,-0.08779319672988115,-0.08774117060475609,-0.08768917380231823,-0.0876372063066015,-0.08758526810164828,-0.08753335917150955,-0.0874814795002446,-0.0874296290719213,-0.0873778078706159,-0.08732601588041318,-0.08727425308540628,-0.08722251946969685,-0.08717081501739496,-0.08711913971261911,-0.08706749353949625,-0.08701587648216172,-0.08696428852475932,-0.08691272965144124,-0.08686119984636814,-0.08680969909370902,-0.0867582273776413,-0.08670678468235082
22,2.0626110730134144,2,0.06747848272528481,5,0.3365172016632908,-0.09021593840435042,-0.09016163625686105,-0.09010736508157821,-0.09005312486147167,-0.08999891557952036,-0.08994473721871228,-0.08989058976204459,-0.08983647319252348,-0.0897823874931643,-0.08972833264699151,-0.08967430863703853,-0.089620315446348,-0.0895663530579716,-0.08951242145497008,-0.08945852062041323,-0.08940465053737992,-0.08935081118895813,-0.08929700255824481,-0.08924322462834602,-0.08918947738237684,-0.08913576080346142,-0.08908207487473291,-0.0890284195793335,-0.08897479490041439,-0.0889212008211359,-0.08886763732466722,-0.0888141043941866,-0.08876060201288144,-0.08870713016394789,-0.08865368883059131,-0.08860027799602595,-0.08854689764347508,-0.08849354775617091,-0.08844022831735472,-0.08838693931027669,-0.08833368071819599,-0.08828045252438074,-0.08822725471210804,-0.08817408726466394,-0.08812095016534344,-0.08806784339745052,-0.08801476694429805,-0.08796172078920785,-0.08790870491551066
23,5,0.42901923399408,0.07016991962947258,1.0683491234997393,0.34436734497851873,-0.0912593397335797,-0.09120347154079712,-0.09114763561799424,-0.09109183194724531,-0.09103606051063427,-0.09098032129025473,-0.09092461426821,-0.09086893942661296,-0.09081329674758626,-0.09075768621326218,-0.09070210780578257,-0.09064656150729902,-0.09059104729997272,-0.09053556516597448,-0.0904801150874848,-0.09042469704669368,-0.09036931102580087,-0.09031395700701568,-0.09025863497255701,-0.09020334490465338,-0.09014808678554294,-0.09009286059747339,-0.09003766632270202,-0.0899825039434957,-0.08992737344213095,-0.08987227480089376,-0.08981720800207971,-0.08976217302799405,-0.08970716986095144,-0.08965219848327617,-0.08959725887730208,-0.08954235102537253,-0.08948747490984041,-0.08943263051306818,-0.0893778178174278,-0.08932303680530078,-0.08926828745907808,-0.08921356976116025,-0.08915888369395729,-0.08910422923988873,-0.08904960638138365,-0.08899501510088054,-0.08894045538082739,-0.08888592720368166
24,2.107041725189202,0.4379338168903167,0.0716047607335732,1.0905787668340103,0.35150477224220844,-0.09320044232941851,-0.09314260142320471,-0.09308479428122576,-0.09302702088455989,-0.09296928121429557,-0.0929115752515316,-0.09285390297737707,-0.09279626437295126,-0.09273865941938386,-0.09268108809781479,-0.09262355038939413,-0.09256604627528234,-0.09250857573665007,-0.09245113875467825,-0.09239373531055807,-0.09233636538549087,-0.09227902896068829,-0.0922217260173722,-0.09216445653677467,-0.09210722050013796,-0.0920500178887146,-0.09199284868376727,-0.09193571286656887,-0.09187861041840248,-0.09182154132056143,-0.0917645055543491,-0.09170750310107917,-0.09165053394207547,-0.09159359805867193,-0.09153669543221271,-0.0914798260440521,-0.09142298987555454,-0.09136618690809459,-0.091309417123057,-0.09125268050183663,-0.09119597702583845,-0.09113930667647756,-0.09108266943517918,-0.09102606528337866,-0.09096949420252141,-0.09091295617406304,-0.09085645117946917,-0.0907999792002155,-0.09074354021778783
