345,815,717,716,710,299,297,295,591,197,190,193,271,272,275,276,279,524,525,521,442,440,100,101,37,647,430,339,334,850,94,745,557,551,144,617,940,683,622,498,499,495,497,492,24,23,406,402,401,932,931,629,934,393,82,87,84,588,248,138,459,625,453,455,456,186,184,189,650,11,15,14,322,323,326,327,771,666,664,8,125,417,367,606
330
593,527,106,104,903,823,618,391,394,181,249,621,329,542,543,541,122,416,313,835,3,360,361,381,383,752,83

526,496,246


528,28,244,187,76,697,128
236,371,370,374,540,868
405,831
270,554,25,243

546
292,10

348,719,712,296,293,198,274,277,109,38,907,643,642,437,435,336,331,332,90,741,555,682,21,22,409,828,372,708,709,707,89,396,395,793,587,585,620,624,178,177,176,174,654,183,180,2,653,867,886,320,328,79,694,387
715,290,447,432,91,933,821,705,397,81,85,518,325,121,838,380,764,911
399,73,655,912,844
795,798,586,669
346,449,436,96
347,343,592,595,194,445,908,640,645,338,851,92,95,97,559,746,942,26,930,379,829,704,790,582,514,627,450,451,658,411,830,839,916

102,1,7
458,13,864,927
298,553,239,141,610,684,686,490,493,407,938,452,454,457,881,200,207,123
748,130,378
885,860,385
552,235,148,863,321,318,311,316,363

294,324,699,921,768,753
233,862,883,693
188,12,659,880,315
145,690,834
344,99,615,865,698,312
776,770,75,548
6
711,291,523,747,230,392,16,201,663

854
619,195,72,70,412


135,373,796,206
232


342,234,943,18,889,77,661,660,924,314,833
887,365
778,665,923
545,922,382
