346,343,717,716,715,710,606,911,299,290,195,194,197,193,270,274,276,279,526,527,528,449,445,109,102,907,642,435,430,339,336,90,96,559,747,552,230,232,233,145,148,615,496,26,28,406,405,402,401,932,930,399,84,621,450,452,453,180,181,187,189,658,11,10,752,889,325,831,699,546,123,314,577,257,735,506,501,167,807,216,217,214,766,288,287,676,54,57,52,535,422,847,568,569,567,721,154,398,472,474

292,291,525,100,101,106,397,244,518,514,321,664,661,660,690,698,540,8,122,411,312,833,497,834,3,365,387,388,215,537,918,425,840,566,738
916,297,23,206,778,77,75,697
83,582,648,671,113,307,826,751,757,727,724
49
712,330,421,159
521,374,771,802
239,378,829,385,634,805,429,919
76,161
190,890
12,545,65
236,880,269
555,653,693
332
815,298,295,592,271,275,447,104,903,37,640,334,331,99,94,745,746,554,141,940,24,25,931,379,89,85,798,7,458,620,625,451,455,457,177,654,188,318,383,786,780,60,62,64,250,254,733,734,507,504,500,632,633,465,460,168,896,354,213,761,283,679,263,262,56,534,42,43,5,486,484,483,470,478
442,437,6,938,370,372,708,704,82,81,588,243,323,320,543,835,838,363,360,630,899,210,218,538,561,223,488
440,490,392,396,395,87,586,585,868,381,382,782,637,897,804,253,308,222,41
942,499,795,790,624,666,936,426,848,224,151,749
523
342,348,711,294,591,593,198,272,38,908,643,647,432,338,854,844,91,92,97,741,610,617,682,492,493,933,629,934,828,371,821,823,709,393,391,394,796,246,249,459,627,456,178,176,174,183,184,886,311,361,788,605,579,63,69,251,255,731,508,505,468,464,164,160,877,875,872,870,871,892,806,763,280,286,825,227,44,639,480
645,436,863,600,878,536
618,793,476
719,684,650,18,881,669,264,158
347,551,234,1,912,495,138,21,22,454,864,327,329,200,79,541,128,417,882,466,532,115,608,48,479
850,683,622,409,573,116,119,428,423,910,913,301,305,601
753,887,316,367,380,221
557,15
328,256,843
296,322,768,694,2,416,921,927,315,774,638,489
135,373,865,121,58,152
867,503
686,14,313,267
277,748,186,764,16,663,412,463,481
885,324,770
851,705
293,943,130,707,587,13,326,207,73,70,665,548,894,59,539,110,118,773,487
830
533
619,595,901,756,560
862
268,157
524,498,248,201,72,357,303,846,562,758
235

345,389
95,553,144,776,655,924,787
407,659,117
542,893
883,125,860,922,923,839
