345,342,719,717,716,711,710,916,298,293,198,195,194,190,193,272,275,277,525,526,523,445,109,903,38,643,437,430,334,91,97,741,746,553,236,230,232,144,617,148,683,495,25,23,407,406,938,402,933,931,83,87,459,624,451,452,183,180,186,188,189,764,11,885,752,324,75,698,541,122,315,573,256,733,508,500,164,802,804,216,217,761,218,283,679,58,54,56,536,423,825,848,568,566,724,601,749,480,476
782
295,290,524,102,100,101,89,588,248,518,320,665,768,661,693,694,543,545,121,417,313,314,830,497,839,367,385,387,214,52,919,422,843,758,567
606,296,22,207,206,778,76,690
82,585,899,676,110,305,846,569,751,221,727
48
715,331,918,157
527,821,392,776,354
552,379,378,383,633,806,773,428
77,160
197,871
348,13,64
235,881,264
747,658,660
330
712,619,294,593,270,274,440,106,104,908,37,338,336,6,95,559,745,555,145,943,493,24,932,934,391,84,790,798,514,621,627,454,456,178,174,184,927,382,389,787,577,60,63,69,257,255,731,735,506,507,503,630,632,637,466,901,894,357,215,763,280,286,671,263,57,535,44,42,638,487,486,484,472,474,479
271,449,436,748,405,371,373,823,709,394,399,582,246,322,323,542,834,835,365,363,501,897,213,766,539,560,562,224,489
442,138,393,396,81,7,587,548,380,381,780,468,896,805,113,426,223,43
912,498,796,793,625,669,161,913,840,227,721,608
521
347,343,297,291,591,595,447,907,640,645,435,432,339,332,99,844,90,94,96,141,610,490,492,401,930,409,829,828,372,374,708,618,397,395,85,244,243,458,620,455,457,177,176,654,187,887,312,360,788,605,62,65,250,254,734,504,634,465,168,167,878,877,875,872,870,890,807,210,288,287,307,738,49,5,481
642,647,18,936,600,537
707,795,470
815,940,653,16,753,79,267,159
346,557,239,233,615,135,496,26,21,450,453,865,326,328,201,655,540,125,416,579,464,533,774,158,398,478
854,686,682,629,546,882,117,253,429,421,425,910,308,303,152
883,880,311,3,361,222
554,12
325,251,826
299,889,663,697,128,2,860,924,316,538,41,639
499,370,862,868,59,151
864,505
684,15,318,262
276,851,181,650,14,664,411,460,483
886,327,771
850,704
292,528,942,622,705,586,10,321,770,831,72,666,8,893,268,532,116,119,118,488
833
200,534
911,592,463,757,756
863
269,154
279,130,249,329,73,648,301,847,561
234

344,388
92,551,1,70,923,786
28,867,115
699,892
659,123,412,921,922,838
