345,717,916,619,298,293,819,495,627,173,880,887,327,779,664,123,317,808,725,386,786,787,780,250,732,463,160,357,210,265,268,55,531,115,117,110,534,421,424,302,824,849,820,823,822,750,757,729,40
341,811,349,816,915,295,292,291,590,199,198,196,271,277,528,443,442,441,108,103,903,904,435,432,430,850,851,848,742,554,552,238,234,614,146,145,141,616,940,683,133,132,138,516,659,203,540,353,213,774
193,524,400,374,706,702,89,396,394,80,81,794,792,585,581,244,247,240,249,926,511,510,544,388,67,734,461,877,4,285,286,52,63,821,754,726,724,723,721,156,158,608,749,398,48,46,47,639
942,941,829,828,371,796,201,574,473
913,33,867,320,324,789,468
222
813,584,575,500,350
348,297,593,100,902,431,744,856,98,96,740,144,617,768,496,784,785,168,214,538,486
703,253,329,163,635,477
651
910,907,83,513,625,936,282,560,153
640,451,326,870,892,211,674,676,229
137,934,226,5
105,35,136,28,827
224
342,713,294,192,270,275,525,522,529,106,107,34,439,335,337,336,330,333,859,232,233,149,685,680,131,24,29,242,518,512,624,450,453,457,171,657,654,182,183,180,186,189,14,16,18,862,885,888,756,323,207,498,418,313,312,316,832,497,366,364,882,384,258,259,252,466,460,462,169,165,162,801,359,212,289,677,266,264,701,58,57,53,777,116,111,113,118,770,918,826,737,391,478
815,143,401,618,392,395,582,588,246,241,615,924,864,831,928,929,204,545,412,499,835,255,506,502,166,874,284,287,539,569,755,566,728,150,155,154,609,45,43
596,526,446,109,852,741,746,556,147,142,689,688,85,925,519,865,753,209,208,79,661,692,691,696,694,124,413,920,837,838,3,367,362,360,361,782,783,577,576,254,508,503,501,630,631,901,9,800,358,766,269,50,536,532,775,771,422
197,644,854,844,91,912,931,764,668,666,660,548,126,417,922,781,578,604,572,257,873,215,895,476
344,346,296,592,447,641,334,745,93,814,559,558,555,557,1,943,687,130,20,177,175,12,884,938,881,77,319,365,382,464,648,760,280,487,483
347,718,914,606,917,911,299,597,194,273,276,279,527,520,521,599,440,444,331,858,748,900,90,97,747,551,239,235,236,140,611,148,684,686,681,407,248,515,458,459,452,454,179,178,174,172,170,181,187,184,185,658,653,650,11,13,15,17,883,752,62,322,321,778,697,869,868,318,310,861,833,836,834,839,369,380,389,579,64,65,66,251,256,603,602,505,469,600,872,897,802,807,216,217,762,761,679,671,267,59,56,537,119,429,303,305,306,846,481,475,479
274,278,738,449,434,517,570,939,803,673,845,853,567
191,190,32,95,230,612,667,663,68,315,467,825,399
135,709,893,484,471
332,134,629,795,411,921,935,474
71,669,665,860,573,504,899,354,307
23,406,405,791,587,583,245,243,122,383,633,879,898,678,260,568,223,152,159
621,656,886,328,161
39,30,937,662,698,598,507,894,763,535
403,88,797,263,720,157
719,339,84,759,200,415,410,261,772,561,565,49,44
37,22,381,909,773
31,491,675,114,739,727,722
408,82,830,351,283,262,425,227,470
595,716,594,437,26,379,373,798,647,288,300,41
712,591,523,448,490,27,455,456,19,863,202,76,78,805,769,695,699,541,549,311,314,731,735,649,356,355,352,54,51,530,842
812,711,710,195,445,101,642,438,6,94,743,139,933,930,378,377,705,87,176,74,70,543,908,672,533,112,426,308
340,810,906,99,92,682,494,372,589,325,489
714,736,272,102,645,818,553,613,610,622,492,25,932,628,758,86,809,889,75,73,804,125,128,416,419,363,385,605,69,636,164,167,875,891,646,806,219,281,427
404,700,586,580,188,690,923,387,788,428,840,225,488

343,623,493,704,793,790,601,414,776,871,228,42,638
817,715,290,436,433,857,237,231,927,409,375,708,393,7,620,866,206,655,2,693,542,546,547,8,120,121,127,129,571,730,733,509,632,637,465,890,896,767,843,751,563,634
905,304,221
205,420,390,482

104,38,36,643,21,370,376,607,514,626,368,60,61,878,218,670,309,301,847,562,564,151,485,480
550,652,10,72,919,423,472
338,402,707,220
397,799,765,876,855,841
