345,299,195,193,279,525,430,334,844,747,403,620,658,837,882,65,507,503,216,213,761,766,677,269,532,539,115,847,560,634
710,524,104,645
291,527,902,903,900,437,684,930,934,825,392,83,585,244,246,323,669,768,693,546,868,929,860,833,834,363,360,380,383,387,782,788,288,286,421,303,562,566,727,605,152,601,43
296,232,622,627,207,778,76,690,921,537,224
235,82,804,262,268,222

714,541,839
716,712,275,741,130,25,23,372,823,790,243,519,215
197,908,781,64,505,468,267,426
75,780,871
194,552,862,548,151,253,250,504,57
610,912,650,776,835,254,872,894,264,481
719,556,698
555,618,499,653,883

815,295,593,597,276,528,449,445,38,906,643,434,338,336,332,745,746,943,494,496,497,492,493,401,409,707,393,87,793,792,514,451,453,456,599,654,14,753,579,251,256,884,735,501,630,633,469,637,465,639,467,466,460,463,877,893,897,648,354,807,674,676,263,530,472,474
711,440,853,828,370,374,395,587,580,889,830,361,385,389,805,670,773,159,483
292,270,447,435,851,6,99,92,94,938,708,144,391,145,586,582,624,450,457,786,787,357,806,210,763,538,774,422,913,843,848,757,756,561,749,49,480
102,615,682,21,379,398,795,623,326,890,301,305,840,567,721,44,487,470
271,529,141,26,829,705,621,181,863,214,119
347,343,298,591,590,595,109,907,642,647,432,339,91,459,490,402,933,931,378,373,821,709,703,397,399,84,588,249,518,629,454,455,174,881,388,255,939,508,506,901,875,870,891,896,899,280,679,671,116,600,603,478
640,644,436,854,748,683,7,577,892,760
236,932,796,846
557,616,184,189,15,464,479
346,911,239,24,188,11,18,321,325,201,667,936,488,484
918,308,307,724
864,880,887,315,831,838,381,764,425,608
619,625,411,63,632,160,58
324,731,733,826,568,758
186,885,668,699,542,417,922,923,314
523,498,861,328,665,128,56,536,534,429,489,486
233,495
230,10,60
852,617,13,545,734
916,771,72,318
521,802
715,293,290,559,942,704,659,320,770,663,125,118,738
342,717,553,178,70,59
904,330,850,95,200,869,121,574,110
592,198,442,686,394,886,327,660,316,836,878,535,751,221,476

22,177,664,924,312
606,297,526,940,458,407,406,452,85,798,589,867,655,666,694,540,313,423,910,569,223,722,158,42,638
234,697
405,416,533
344
294,90,551,1,611,176,311,573,62,500,428
919
16,752,661
554,865,543,927,5
